filename,is_valid,rejection_reasons,overall_ptp,overall_var,variance_zscore,ptp_FZ,ptp_C3,ptp_CZ,ptp_C4,var_FZ,var_C3,var_CZ,var_C4,label,label_encoded
cellula_MI_data_631.csv,False,flatline_dead_channel_CZ_(var=4.9761e-01),38.62241614806326,11.053252398769498,-0.6207696463581461,38.62241614806326,23.703852345146075,5.196055710342077,10.723807896467562,29.977092485905835,10.628503795966319,0.49761233141803607,3.1098009817878034,Left,0
cellula_MI_data_632.csv,False,flatline_dead_channel_CZ_(var=3.7242e-01),27.652029164502643,10.60018181886066,-0.6251852589972846,27.652029164502643,17.218721725512914,3.190151627269219,8.942997538912804,28.32956096232077,10.919379043464087,0.3724223760000317,2.7793648936577506,Right,1
cellula_MI_data_633.csv,True,CLEAN,34.63965155835885,11.886337850722937,-0.6126504198750052,34.63965155835885,19.370174330063435,9.45060229879046,10.053565234040647,31.750385624905547,12.277971543710853,0.6885213876933208,2.828472846582023,Left,0
cellula_MI_data_634.csv,True,CLEAN,52.343366731109995,13.72761910814503,-0.5947053465177428,52.343366731109995,34.45908258157057,3.8451766456888397,17.374572266133978,36.31617815023665,14.82247923754034,0.5263020347975516,3.2455170100055724,Right,1
cellula_MI_data_635.csv,True,CLEAN,190.27493980068658,59.457178077681306,-0.14902640040577947,190.27493980068658,132.0852259923111,13.907575387866913,45.15576054430987,154.1185117635658,73.75080649329396,1.046137485055973,8.91325656880949,Left,0
cellula_MI_data_636.csv,True,CLEAN,37.62291297179221,13.785354057474157,-0.594142663387823,37.62291297179221,26.54815868811922,4.1441011025888645,8.899199781860506,35.68668971251227,16.875806432103417,0.5182061126277228,2.060713972653216,Right,1
cellula_MI_data_637.csv,False,extreme_ptp_amplitude_FZ_(209.9uV>200.0uV),209.85263007833765,79.82618811334241,0.04948937649215596,209.85263007833765,143.21066095951682,33.86654166747627,34.22394195960024,210.21655104731835,97.67096933844297,5.0186449929673,6.398587074641015,Left,0
cellula_MI_data_638.csv,True,CLEAN,40.15862277858528,14.256882729403756,-0.5895471587229484,40.15862277858528,27.82204953702108,4.865056538406965,10.041326108338454,36.73026538074442,17.40365999054652,0.5174939682335771,2.376111578090501,Left,0
cellula_MI_data_639.csv,True,CLEAN,33.40243800184935,13.732498617330654,-0.5946577909637335,33.40243800184935,22.37941953582118,26.96888213516866,25.67337530993343,33.00790836315176,13.3749385965646,3.4759963098373943,5.071151199768866,Right,1
cellula_MI_data_640.csv,True,CLEAN,38.83939785946041,20.39774317646812,-0.5296985121595408,27.520282350345894,17.605539464104176,38.83939785946041,18.986793617887074,18.55831971487805,7.916807808105409,45.24281257428774,9.873032608601285,Right,1
cellula_MI_data_641.csv,False,extreme_ptp_amplitude_FZ_(5162.4uV>200.0uV); extreme_ptp_amplitude_C3_(5328.0uV>200.0uV); extreme_ptp_amplitude_CZ_(16020.2uV>200.0uV); extreme_ptp_amplitude_C4_(5532.1uV>200.0uV); statistical_variance_outlier_(z=3220.24),16020.154807309755,330491.8391707794,3220.2353176926104,5162.414812053727,5328.0321037506565,16020.154807309755,5532.121373553972,102645.66963547848,109972.3251806734,991258.6650073864,118090.69685957923,Right,1
cellula_MI_data_642.csv,True,CLEAN,105.50931191416583,41.56700622186941,-0.3233834928013505,100.4512658336582,105.50931191416583,51.56416768956937,52.321567606194414,52.596916482249156,52.59633038429784,43.67314585975457,17.40163216117607,Left,0
cellula_MI_data_643.csv,True,CLEAN,47.07331070573241,17.98937412395858,-0.5531704066050165,32.437732516422436,16.96919398754296,47.07331070573241,22.78462914084574,16.62323871009089,7.424113777620778,39.36019241381048,8.549951594312171,Left,0
cellula_MI_data_644.csv,True,CLEAN,37.80515095869799,17.696366612177155,-0.5560260492570839,33.185536401622514,23.642012810417846,37.80515095869799,20.603326768909334,17.561584659268316,8.448557633784143,36.52341606024311,8.25190809541305,Right,1
cellula_MI_data_645.csv,True,CLEAN,78.82007102553312,23.23623266618372,-0.502034676495412,31.154048524932914,32.55919134180553,78.82007102553312,28.997935085889743,19.07058129760995,10.353747392244031,53.38283188861124,10.13777008626966,Left,0
cellula_MI_data_646.csv,True,CLEAN,62.30830819317045,21.454039132600247,-0.5194038826218952,24.333249403063043,40.587053821279014,62.30830819317045,20.321389519085766,16.490055449284963,11.643204106189998,48.85536268278457,8.827534292141456,Right,1
cellula_MI_data_647.csv,False,extreme_ptp_amplitude_FZ_(1693.8uV>200.0uV); extreme_ptp_amplitude_C3_(694.1uV>200.0uV); extreme_ptp_amplitude_CZ_(2092.4uV>200.0uV); extreme_ptp_amplitude_C4_(1089.2uV>200.0uV); statistical_variance_outlier_(z=74.00),2092.4334620939235,7667.77720473307,74.00143836618463,1693.832651590594,694.0966311359917,2092.4334620939235,1089.2286908149633,9875.47466668525,1652.5540785670696,15060.319248162403,4082.7608255175583,Right,1
cellula_MI_data_648.csv,True,CLEAN,47.24460748001239,18.304840818741408,-0.5500958774113741,29.368845221829847,18.063651520345047,47.24460748001239,20.951933208665082,17.292628975133997,6.923539751752969,40.575888860438845,8.427305687639812,Right,1
cellula_MI_data_649.csv,True,CLEAN,91.39925411963519,29.86243229557585,-0.4374559284361475,52.65344372823455,16.458420701094596,91.39925411963519,41.239292067596544,26.766645932488736,8.15547037138897,69.11149577083708,15.416117107588612,Right,1
cellula_MI_data_650.csv,True,CLEAN,44.28893184430782,17.360617462463242,-0.5592982506641031,26.30792146500111,22.955735361671707,44.28893184430782,18.475489396234114,16.025613072053943,8.613487061500628,36.46197475144148,8.341394964856923,Left,0
cellula_MI_data_651.csv,False,extreme_ptp_amplitude_FZ_(2211.2uV>200.0uV); extreme_ptp_amplitude_C3_(2435.7uV>200.0uV); extreme_ptp_amplitude_CZ_(918.1uV>200.0uV); extreme_ptp_amplitude_C4_(1134.6uV>200.0uV); statistical_variance_outlier_(z=127.21),2435.730453403382,13127.507240920157,127.2118078386888,2211.160963493423,2435.730453403382,918.1331429270648,1134.628945195419,19867.82507217891,23969.791345847992,3440.9795337687647,5231.433011884959,Left,0
cellula_MI_data_652.csv,True,CLEAN,62.149341874414866,25.42889161965466,-0.4806650863750069,61.45944589620046,42.72635394317466,62.149341874414866,39.29534848484862,27.634380370248056,13.934689061969914,45.5918134587508,14.554683587649878,Right,1
cellula_MI_data_653.csv,True,CLEAN,50.28134672042431,17.71155714961641,-0.5558780027228649,38.19701075352099,17.78218837585662,50.28134672042431,26.021844111808598,17.665843941366585,8.135705890395124,36.47692445617103,8.567754310532901,Left,0
cellula_MI_data_654.csv,True,CLEAN,49.452899078370265,21.03588424993204,-0.5234792078954953,45.938495173571745,39.0283652778078,49.452899078370265,28.660115511063744,22.759204415351125,13.041720770452708,38.497884426282674,9.844727387641653,Right,1
cellula_MI_data_655.csv,True,CLEAN,67.07299216760873,20.04947672403047,-0.5330927068333176,34.970027774992985,22.877174755774266,67.07299216760873,27.576061917596036,17.723915025715165,8.98132817411108,44.44706870628648,9.04559499000915,Left,0
cellula_MI_data_656.csv,True,CLEAN,36.12047663923111,16.25510244755699,-0.5700725677110396,24.25372288610368,23.403833257247843,36.12047663923111,17.070139219038015,15.754691578683804,8.786627893397839,32.98180317474599,7.497287143400329,Right,1
cellula_MI_data_657.csv,True,CLEAN,59.69468436439794,17.433900887006317,-0.5585840325488662,27.632337974121242,35.11738732254421,59.69468436439794,21.347382765475245,15.316918144641647,10.303169781831139,36.65893021469659,7.456585406855899,Right,1
cellula_MI_data_658.csv,False,extreme_ptp_amplitude_C3_(260.7uV>200.0uV); extreme_ptp_amplitude_CZ_(765.5uV>200.0uV); extreme_ptp_amplitude_C4_(431.1uV>200.0uV); statistical_variance_outlier_(z=66.20),765.5401497159271,6866.891000252188,66.19602480848047,95.9303788887173,260.6630211933842,765.5401497159271,431.11469118692355,247.24867770635797,2139.2368344727993,18849.46534376312,6231.613145066474,Right,1
cellula_MI_data_659.csv,False,extreme_ptp_amplitude_C3_(229.0uV>200.0uV); extreme_ptp_amplitude_CZ_(677.8uV>200.0uV); extreme_ptp_amplitude_C4_(388.6uV>200.0uV); statistical_variance_outlier_(z=57.27),677.7804895734289,5951.319763191809,57.27289427281693,83.37615148148635,228.98228161571154,677.7804895734289,388.6262895529693,274.8058180902346,1902.6049396242167,16525.866489378514,5102.001805674274,Right,1
cellula_MI_data_660.csv,False,extreme_ptp_amplitude_C3_(247.1uV>200.0uV); extreme_ptp_amplitude_CZ_(720.2uV>200.0uV); extreme_ptp_amplitude_C4_(385.1uV>200.0uV); statistical_variance_outlier_(z=64.44),720.2318714410444,6687.099635437444,64.44378341809126,109.0329497314491,247.13359531568142,720.2318714410444,385.1095688256182,300.1215086448062,2139.3732624028116,18606.622963050526,5702.280807651631,Right,1
cellula_MI_data_661.csv,False,extreme_ptp_amplitude_FZ_(786.3uV>200.0uV); extreme_ptp_amplitude_C3_(1621.9uV>200.0uV); extreme_ptp_amplitude_CZ_(4488.1uV>200.0uV); extreme_ptp_amplitude_C4_(2096.3uV>200.0uV); statistical_variance_outlier_(z=410.70),4488.143922256508,42215.43168446939,410.70186990601815,786.3163697425463,1621.8809146611047,4488.143922256508,2096.345207509855,3497.4635719909243,15696.773992693239,122122.40414637819,27545.085026815217,Right,1
cellula_MI_data_662.csv,False,extreme_ptp_amplitude_CZ_(726.4uV>200.0uV); extreme_ptp_amplitude_C4_(629.4uV>200.0uV); statistical_variance_outlier_(z=38.98),726.4443661804681,4074.3685646882823,38.98018271157265,198.82448529865485,192.29664846906033,726.4443661804681,629.4204730055485,322.01286096232207,1158.6534289457823,10663.072574281412,4153.735394563614,Left,0
cellula_MI_data_663.csv,False,extreme_ptp_amplitude_C3_(222.4uV>200.0uV); extreme_ptp_amplitude_CZ_(660.6uV>200.0uV); extreme_ptp_amplitude_C4_(398.1uV>200.0uV); statistical_variance_outlier_(z=52.18),660.5984596544836,5428.635642769696,52.17883010101133,88.92214593303223,222.35009201170126,660.5984596544836,398.0990121580038,281.48414088951154,1731.7421011337035,15181.487367324797,4519.828961730771,Left,0
cellula_MI_data_664.csv,False,extreme_ptp_amplitude_C3_(452.8uV>200.0uV); extreme_ptp_amplitude_CZ_(1383.1uV>200.0uV); extreme_ptp_amplitude_C4_(782.2uV>200.0uV); statistical_variance_outlier_(z=62.76),1383.1311209239088,6514.389605589088,62.76055651146269,153.60126373895673,452.8326379676082,1383.1311209239088,782.2178126526226,297.16241890429484,2017.561544503915,18153.239907015428,5589.594551932713,Right,1
cellula_MI_data_665.csv,False,extreme_ptp_amplitude_CZ_(594.9uV>200.0uV); extreme_ptp_amplitude_C4_(327.0uV>200.0uV); statistical_variance_outlier_(z=45.02),594.9383163300404,4694.449250100282,45.02347096114674,85.68073180857036,199.9035536980183,594.9383163300404,327.0261140898117,257.03346078785813,1495.3546047270413,13172.464792379125,3852.944142507106,Right,1
cellula_MI_data_666.csv,False,extreme_ptp_amplitude_FZ_(5374.0uV>200.0uV); extreme_ptp_amplitude_C3_(46828.4uV>200.0uV); extreme_ptp_amplitude_CZ_(154299.1uV>200.0uV); extreme_ptp_amplitude_C4_(102096.8uV>200.0uV); statistical_variance_outlier_(z=380550.24),154299.14157803063,39047005.10517982,380550.2428303308,5373.97287521416,46828.39606401002,154299.14157803063,102096.77263880648,123609.46562985367,9394557.674960453,102003755.29098697,44666097.98914197,Left,0
cellula_MI_data_667.csv,False,flatline_dead_channel_CZ_(var=3.4363e-01),52.560363104972765,12.956415810546915,-0.6022214713319044,9.262336853733283,48.4084116165627,5.450106236616591,52.560363104972765,0.7338539871438066,23.17496672264067,0.3436316351984885,27.573210897204692,Left,0
cellula_MI_data_668.csv,True,CLEAN,29.205625944831258,9.211046271645943,-0.6387237334685069,6.876187598029082,29.205625944831258,9.960791578501786,29.067861223758054,0.6178493578639404,16.662901299717028,0.5897178648336203,18.973716564169184,Right,1
cellula_MI_data_669.csv,False,extreme_ptp_amplitude_FZ_(765.4uV>200.0uV); extreme_ptp_amplitude_C3_(5541.1uV>200.0uV); extreme_ptp_amplitude_C4_(6200.9uV>200.0uV); statistical_variance_outlier_(z=704.07),6200.935224794292,72317.17331713982,704.0725646883653,765.4029572278441,5541.13140121991,106.68167151261468,6200.935224794292,2433.679326472664,127344.78913514978,47.60289774352273,159442.62190919335,Left,0
cellula_MI_data_670.csv,False,flatline_dead_channel_CZ_(var=3.7592e-01),44.145377163302726,10.496728535685339,-0.6261935116735922,7.430508585549481,42.80922228315525,6.316957801145449,44.145377163302726,0.5604484850057572,19.152224053448293,0.37591692368905505,21.898324680598254,Left,0
cellula_MI_data_671.csv,False,flatline_dead_channel_CZ_(var=2.5585e-01),100.29978069693789,24.298892600133215,-0.4916780238158286,15.235357377520373,87.84589589178329,3.4980083524017163,100.29978069693789,1.1789495449397163,42.189628477148,0.25584795103782215,53.571144427407326,Left,0
cellula_MI_data_672.csv,True,CLEAN,47.807969789534184,10.207105311945003,-0.6290161711532546,9.298957183709698,47.807969789534184,12.345019582308154,45.62388468039775,0.6250731625654101,19.011359199040502,0.8125774939149922,20.379411392259108,Left,0
cellula_MI_data_673.csv,False,flatline_dead_channel_FZ_(var=2.5388e-01); flatline_dead_channel_CZ_(var=2.0718e-01),29.84227654400256,6.76979099034926,-0.6625161361392471,4.149253499423992,28.683183803198766,3.424803497062822,29.84227654400256,0.2538834202352944,12.392828490810162,0.20717584010619972,14.225276210245385,Left,0
cellula_MI_data_674.csv,False,flatline_dead_channel_FZ_(var=2.9152e-01); flatline_dead_channel_CZ_(var=3.2690e-01),25.94407852645702,7.6633243223031995,-0.6538077863830987,3.8884724684393404,24.073935144081855,6.015341548786707,25.94407852645702,0.29152253088045604,14.107662116487393,0.32689794765395014,15.927214694190997,Left,0
cellula_MI_data_675.csv,False,flatline_dead_channel_FZ_(var=2.5862e-01); flatline_dead_channel_CZ_(var=2.8158e-01),29.7847370441822,7.805655619680058,-0.6524206297158777,2.9753110364361035,26.16287930224366,4.504750686465276,29.7847370441822,0.25862492194898207,14.173274352742975,0.28158481601380336,16.509138388014474,Left,0
cellula_MI_data_676.csv,False,extreme_ptp_amplitude_FZ_(211.3uV>200.0uV); extreme_ptp_amplitude_C4_(390.9uV>200.0uV); statistical_variance_outlier_(z=5.23),390.87785788087297,611.197512747295,5.228218786822602,211.263642856285,148.3503297578372,80.87634492997739,390.87785788087297,333.889859151469,268.22773530254847,97.8059061585551,1744.8665503766074,Right,1
cellula_MI_data_677.csv,True,CLEAN,150.51640768185007,272.9325700555827,1.931498534919529,61.79076345388228,61.38046814000293,38.78318925727523,150.51640768185007,106.32250494479293,133.8007979944427,53.89703591023319,797.7099413728621,Left,0
cellula_MI_data_678.csv,False,extreme_ptp_amplitude_FZ_(5390.5uV>200.0uV); extreme_ptp_amplitude_C3_(292.9uV>200.0uV); extreme_ptp_amplitude_CZ_(3483.5uV>200.0uV); extreme_ptp_amplitude_C4_(2219.5uV>200.0uV); statistical_variance_outlier_(z=465.06),5390.52463984492,47792.64637442979,465.0572413828692,5390.52463984492,292.89802820404077,3483.471044971302,2219.498067797459,120076.49743266513,453.46965084048395,50111.36126964762,20529.2571445659,Right,1
cellula_MI_data_679.csv,False,extreme_ptp_amplitude_FZ_(422.5uV>200.0uV); extreme_ptp_amplitude_C3_(496.7uV>200.0uV); extreme_ptp_amplitude_CZ_(288.1uV>200.0uV); extreme_ptp_amplitude_C4_(1205.0uV>200.0uV); statistical_variance_outlier_(z=20.99),1205.0226692165356,2228.9165197182933,20.99446098068292,422.5367344009361,496.7003202780654,288.1035246155956,1205.0226692165356,817.6327147455936,1120.2457200284791,380.7152201881942,6597.072423910907,Left,0
cellula_MI_data_680.csv,True,CLEAN,158.859609669487,271.9843747489267,1.9222574511544255,54.074210447286745,66.95701587753766,45.072829045305994,158.859609669487,110.60655593985543,135.59813938052983,47.93907551872559,793.7937281565959,Left,0
cellula_MI_data_681.csv,True,CLEAN,147.96722953624095,237.11321957743115,1.582404191321063,61.66550264065121,60.742480848655276,34.903799700521795,147.96722953624095,98.86582445127452,118.10987057844433,41.84283782966485,689.6343454503409,Left,0
cellula_MI_data_682.csv,True,CLEAN,147.67314863255763,243.81676172105784,1.6477367172651454,53.871025083219415,61.70727577795891,37.99632139761543,147.67314863255763,102.55916049219913,121.8607381482415,41.50740628366683,709.3397419601239,Right,1
cellula_MI_data_683.csv,False,extreme_ptp_amplitude_C3_(265.9uV>200.0uV); extreme_ptp_amplitude_CZ_(228.5uV>200.0uV); extreme_ptp_amplitude_C4_(598.6uV>200.0uV); statistical_variance_outlier_(z=5.89),598.5824257417719,679.1111860281969,5.890103463090483,106.88012596157726,265.9280381652313,228.48232746829743,598.5824257417719,130.63568096403526,375.51282539071497,240.02211602674407,1970.2741217312932,Left,0
cellula_MI_data_684.csv,True,CLEAN,132.6653849292604,211.05569805916144,1.3284483476557283,51.61260720517559,54.92735192983384,32.11643666966423,132.6653849292604,91.77779176424445,105.43961744977801,34.67531026114378,612.3300727614795,Right,1
cellula_MI_data_685.csv,False,extreme_ptp_amplitude_CZ_(219.1uV>200.0uV),219.14789704221099,176.82566884611506,0.9948434826882995,124.51441372163677,92.02156311791171,219.14789704221099,34.9392980009653,131.29106023636464,77.3822355382358,479.57547584094675,19.05390376891309,Right,1
cellula_MI_data_686.csv,False,extreme_ptp_amplitude_CZ_(279.6uV>200.0uV),279.6256030575447,212.99081211686863,1.347307912744032,132.33369328516875,104.86392081467453,279.6256030575447,47.986190986510366,137.66186801680956,84.98964163566816,606.7233424311876,22.588396383809215,Left,0
cellula_MI_data_687.csv,False,extreme_ptp_amplitude_CZ_(246.6uV>200.0uV),246.6064810229837,203.27073379193567,1.2525763132797174,97.35356555410455,79.28923935875892,246.6064810229837,71.31122920267734,111.79713867617329,73.14888669329099,586.5340839455658,41.60282585271251,Right,1
cellula_MI_data_688.csv,False,extreme_ptp_amplitude_CZ_(308.9uV>200.0uV),308.87147627904017,243.98568996046782,1.6493830869526147,163.474848545667,143.710784920311,308.87147627904017,48.10949417122491,166.69026220430206,116.59747970796116,664.2490309347304,28.405986994877733,Right,1
cellula_MI_data_689.csv,False,extreme_ptp_amplitude_CZ_(249.7uV>200.0uV),249.69504244387187,199.70643869296455,1.217838797346102,86.82207292658401,77.10982329525208,249.69504244387187,92.84910076275433,108.14699286327809,72.75850156844353,573.3883017839601,44.53195855617648,Left,0
cellula_MI_data_690.csv,True,CLEAN,166.54306012855312,140.08827071192397,0.6368018734471264,84.42177108805903,66.00636199955909,166.54306012855312,28.508884880045237,89.95910176742163,56.86270043398871,395.59951612067175,17.93176452561387,Right,1
cellula_MI_data_691.csv,True,CLEAN,129.33163216802953,144.07139082402256,0.6756212457262258,63.43987804983071,52.80309204536792,129.33163216802953,29.241505626650238,93.2440286266242,58.8564171003788,405.6642904554194,18.520827113667817,Left,0
cellula_MI_data_692.csv,True,CLEAN,193.38654531361937,144.59478535405884,0.6807222335293824,96.43870955091737,76.01483061000894,193.38654531361937,25.658843540069505,100.3344751796966,61.05008564871341,402.1555055091973,14.839075078628078,Right,1
cellula_MI_data_693.csv,True,CLEAN,153.25125475650546,125.35338076730667,0.49319606640298735,73.10585208791424,57.82898944839043,153.25125475650546,41.064794534018645,79.34546495101021,50.40977982259903,352.383682637835,19.274595657782466,Left,0
cellula_MI_data_694.csv,False,flatline_dead_channel_FZ_(var=3.1871e-01); flatline_dead_channel_C4_(var=1.6118e-01),23.059463337242185,0.9904635453304869,-0.7188412926238699,7.129323445891634,23.059463337242185,12.763248951666911,4.583297105112922,0.31871456159285083,2.7422326770716485,0.7397288101758952,0.1611781324815528,Left,0
cellula_MI_data_695.csv,False,flatline_dead_channel_FZ_(var=1.5843e-01); flatline_dead_channel_CZ_(var=4.4042e-01); flatline_dead_channel_C4_(var=8.2628e-02),19.76541803528928,0.6066202573066978,-0.7225822180981907,5.759641476075287,19.76541803528928,9.802062697022007,4.203713862191985,0.15843450729457273,1.7450019835775772,0.44041689907684084,0.08262763927780058,Right,1
cellula_MI_data_696.csv,False,extreme_ptp_amplitude_C3_(206.9uV>200.0uV),206.8621334771405,51.08683639173533,-0.23060350600775076,55.287052592369335,206.8621334771405,108.87601629012097,42.79551639735551,10.547741610334024,146.9569851503483,40.52913677460372,6.313482031655302,Right,1
cellula_MI_data_697.csv,False,flatline_dead_channel_FZ_(var=6.0651e-02); flatline_dead_channel_CZ_(var=1.5523e-01); flatline_dead_channel_C4_(var=3.1815e-02),5.4241774817684085,0.21333335394589484,-0.7264151807717699,1.6118486616474659,5.4241774817684085,3.167375089246187,1.228883502280918,0.060650905841472515,0.605633345099537,0.15523371990130272,0.03181544494126706,Right,1
cellula_MI_data_698.csv,False,flatline_dead_channel_FZ_(var=5.3571e-02); flatline_dead_channel_CZ_(var=1.3355e-01); flatline_dead_channel_C4_(var=3.1938e-02),4.423199281091824,0.1908485376404328,-0.7266343171347779,1.5334092443289382,4.423199281091824,2.1310955061496792,1.0322581360323055,0.05357086884609439,0.5443335181307156,0.13355212945306552,0.0319376341318557,Right,1
cellula_MI_data_699.csv,False,flatline_dead_channel_FZ_(var=7.1170e-02); flatline_dead_channel_CZ_(var=1.8698e-01); flatline_dead_channel_C4_(var=5.7372e-02),9.679005075127524,0.26470210621657836,-0.7259145424124468,2.4728135357112113,9.679005075127524,4.98006843852865,2.5709217414242014,0.07117049902568431,0.7432836388466831,0.18698270936931885,0.05737157762462718,Right,1
cellula_MI_data_700.csv,False,flatline_dead_channel_FZ_(var=5.0149e-02); flatline_dead_channel_CZ_(var=1.5745e-01); flatline_dead_channel_C4_(var=5.5660e-02),8.473466481580306,0.23765679262731013,-0.7261781252487861,2.091917952488168,8.473466481580306,4.333353255144694,2.323778281021894,0.050148569095980734,0.6873654140637183,0.15745340022540955,0.055659787124131936,Left,0
cellula_MI_data_701.csv,False,flatline_dead_channel_FZ_(var=6.3340e-02); flatline_dead_channel_CZ_(var=1.3402e-01); flatline_dead_channel_C4_(var=4.4100e-02),6.249161215646444,0.20361061063941974,-0.7265099383440667,1.5232205484061547,6.249161215646444,3.2721067155249686,1.7804560744517053,0.06334005539557107,0.572982351992037,0.13401993401678045,0.04410010115329049,Left,0
cellula_MI_data_702.csv,False,flatline_dead_channel_FZ_(var=1.2774e-01); flatline_dead_channel_C4_(var=2.2809e-01),30.03241228756449,1.337351441823471,-0.7154605333160667,5.033710633589513,30.03241228756449,17.67618093178664,7.322520722188337,0.12774281571246865,3.7082370459073326,1.2853335399228123,0.22809236575127093,Right,1
cellula_MI_data_703.csv,True,CLEAN,30.1099205253549,10.668473265547842,-0.6245196925524326,15.056456394248226,21.44294301054545,30.1099205253549,8.280150197376491,6.540692442364481,11.575284133232834,22.75805607559185,1.7998604110022007,Right,1
cellula_MI_data_704.csv,False,extreme_ptp_amplitude_FZ_(9799.3uV>200.0uV); extreme_ptp_amplitude_C3_(14087.5uV>200.0uV); extreme_ptp_amplitude_CZ_(20089.7uV>200.0uV); extreme_ptp_amplitude_C4_(3797.1uV>200.0uV); statistical_variance_outlier_(z=7202.60),20089.662714664173,739108.1242979935,7202.597698248256,9799.303321239686,14087.506023791753,20089.662714664173,3797.146630367269,398454.33345309907,823487.2176961249,1674656.99630794,59833.94973480976,Left,0
cellula_MI_data_705.csv,True,CLEAN,36.09431326877635,10.121157063349802,-0.629853820273807,18.611062584366543,26.89053531092662,36.09431326877635,10.697260152106566,6.305002128501803,11.06114237818864,21.30542970910517,1.813054037603592,Left,0
cellula_MI_data_706.csv,True,CLEAN,77.37946482586419,17.604263078781237,-0.5569236876035291,23.089041170079767,48.69268169135818,77.37946482586419,9.972106976097427,7.885534105332171,18.145341429337027,42.88873177310351,1.4974450073522454,Left,0
cellula_MI_data_707.csv,False,extreme_ptp_amplitude_FZ_(839.8uV>200.0uV); extreme_ptp_amplitude_C3_(1206.6uV>200.0uV); extreme_ptp_amplitude_CZ_(1980.4uV>200.0uV); statistical_variance_outlier_(z=56.76),1980.401254621923,5899.183072288764,56.76477160601156,839.7752720367032,1206.5588675469785,1980.401254621923,66.63755935129404,2727.1149922273853,5642.116435142426,15209.968479260395,17.532382524853478,Right,1
cellula_MI_data_708.csv,False,extreme_ptp_amplitude_FZ_(1371.5uV>200.0uV); extreme_ptp_amplitude_C3_(2081.0uV>200.0uV); extreme_ptp_amplitude_CZ_(3165.1uV>200.0uV); extreme_ptp_amplitude_C4_(288.8uV>200.0uV); statistical_variance_outlier_(z=154.27),3165.1114404953883,15903.35808044201,154.26516904749153,1371.5065846562472,2081.004264112324,3165.1114404953883,288.80928472624333,7330.051969308877,16887.900826128254,39074.012735572556,321.466790758355,Left,0
cellula_MI_data_709.csv,True,CLEAN,42.01923027597654,15.06520198742779,-0.581669302842507,22.871541547124977,29.140285832985175,42.01923027597654,10.385172784071152,9.737331818255615,15.775230078606395,32.27427131339454,2.473974739454602,Right,1
cellula_MI_data_710.csv,True,CLEAN,37.36442959408238,9.708524041767333,-0.6338753296505402,23.65981326123178,24.443437205026193,37.36442959408238,8.376332668196264,8.660654412157594,7.676219523200966,21.157757957002197,1.339464274708573,Right,1
cellula_MI_data_711.csv,False,extreme_ptp_amplitude_FZ_(6807.5uV>200.0uV); extreme_ptp_amplitude_C3_(504.2uV>200.0uV); extreme_ptp_amplitude_CZ_(1973.6uV>200.0uV); extreme_ptp_amplitude_C4_(4331.5uV>200.0uV); statistical_variance_outlier_(z=718.09),6807.479954449308,73755.64122675518,718.0918309227135,6807.479954449308,504.1637099804757,1973.6126619279569,4331.484063853671,197420.62700386497,1083.9295703547464,16585.11263153454,79932.89570126645,Left,0
cellula_MI_data_712.csv,False,extreme_ptp_amplitude_C3_(644.7uV>200.0uV); extreme_ptp_amplitude_CZ_(347.8uV>200.0uV); statistical_variance_outlier_(z=5.04),644.6659415040922,591.3879259460576,5.035155132428506,169.40703199520055,644.6659415040922,347.8290675621124,127.42984194677936,116.65850627816832,1690.4730489013084,492.3962473068569,66.02390129789671,Right,1
cellula_MI_data_713.csv,False,extreme_ptp_amplitude_C3_(215.7uV>200.0uV),215.6983684961206,65.68129000237613,-0.08836638737287829,36.916447305136955,215.6983684961206,115.49742979748486,63.30709532463018,5.4825429619208,187.3689711930709,53.68873086842664,16.18491498608618,Right,1
cellula_MI_data_714.csv,False,flatline_dead_channel_FZ_(var=3.6758e-02); flatline_dead_channel_C3_(var=4.4623e-01); flatline_dead_channel_CZ_(var=1.4485e-01); flatline_dead_channel_C4_(var=2.1837e-02),4.591824916710886,0.1624197229410192,-0.7269113835325292,1.5738747296861106,4.591824916710886,2.411778148191077,1.5330616434110804,0.036757943974805016,0.44622897920865434,0.14485474017243669,0.02183722840818066,Left,0
cellula_MI_data_715.csv,False,flatline_dead_channel_FZ_(var=3.9577e-02); flatline_dead_channel_C4_(var=6.1986e-02),13.849576511115973,0.4514143214716957,-0.7240948506158001,1.7275014800183868,13.849576511115973,9.866816728434866,2.77763511651595,0.039576804599618445,1.1635455685073746,0.5405491857762765,0.061985727003513125,Right,1
cellula_MI_data_716.csv,False,extreme_ptp_amplitude_C3_(300.1uV>200.0uV); extreme_ptp_amplitude_CZ_(208.0uV>200.0uV),300.14704520421327,129.67950849362467,0.5353583808721815,52.7164281914282,300.14704520421327,207.97220644604204,39.458410566743034,10.518312133767205,339.474298230858,162.85922902981736,5.866194580056152,Left,0
cellula_MI_data_717.csv,False,flatline_dead_channel_FZ_(var=2.0161e-02); flatline_dead_channel_CZ_(var=2.6493e-01); flatline_dead_channel_C4_(var=1.1365e-02),7.049106790762055,0.20004041613028745,-0.7265447333554794,1.1896210070833622,7.049106790762055,5.107138960570827,1.0783166945122902,0.020161089225242155,0.5037080383712468,0.26492714386607386,0.011365393058586928,Left,0
